ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
47792,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,39.37000011
47793,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,23.929999799999997
47794,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,17.34999988
47810,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,414.090000156
47820,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,505.969999989
47890,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,418.40999971
47911,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,262.68999949
47913,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,73.72000030000001
47991,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,244.26999911000001
47992,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,322.65999043
49100,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,610.36001
49200,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,141.26999999999998
49310,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,292.57000268999997
49321,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,99.26000001
49322,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,192.999999607
49390,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,1621.01999727
49410,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,5748.939997479
49420,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,67.6900002
49501,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,15.0
50200,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,2.0
50300,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,1.0
50400,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,1.0
51102,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,7.0
52101,Trasporto e magazzinaggio,28.0,COM2+COM4+GOV1,Media3,257.38999977
